City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,33.44,81,49,8.23,GS,1697041563
1,adamstown,-25.066,-130.1015,68.54,71,73,12.06,PN,1697041563
2,prineville,44.2999,-120.8345,50.11,73,75,10.36,US,1697041564
3,tolanaro,-25.0319,46.9987,69.87,94,75,13.8,MG,1697041564
4,port-aux-francais,-49.35,70.2167,36.75,69,100,24.23,TF,1697041565
5,byron bay,-28.65,153.6167,58.71,83,5,6.04,AU,1697041393
6,tiksi,71.6872,128.8694,21.29,86,99,21.32,RU,1697041566
7,letterkenny,54.95,-7.7333,55.29,64,61,7.49,IE,1697041566
8,nampula,-15.1165,39.2666,85.95,51,20,14.97,MZ,1697041312
9,la mira tumbiscatio,18.6833,-102.2833,72.28,97,100,2.39,MX,1697041567
10,invercargill,-46.4,168.35,49.01,87,80,18.01,NZ,1697041568
11,waitangi,-43.9535,-176.5597,52.83,86,94,8.99,NZ,1697041568
12,la ronge,55.1001,-105.2842,48.45,61,0,13.8,CA,1697041569
13,la'ie,21.6477,-157.9253,80.56,73,99,5.99,US,1697041569
14,ushuaia,-54.8,-68.3,44.26,71,0,31.07,AR,1697041570
15,sejenane,37.0572,9.2381,79.75,30,21,12.21,TN,1697041570
16,nova sintra,14.8667,-24.7167,76.5,61,40,1.79,CV,1697041570
17,blackmans bay,-43.0167,147.3167,59.13,82,28,9.51,AU,1697041571
18,kailua-kona,19.6406,-155.9956,75.6,80,20,5.99,US,1697041563
19,turar ryskulov,42.5333,70.3333,65.14,33,3,6.42,KZ,1697041572
20,flying fish cove,-10.4217,105.6791,76.68,94,100,9.22,CX,1697041572
21,talnakh,69.4865,88.3972,33.21,98,100,3.87,RU,1697041573
22,port elizabeth,-33.918,25.5701,67.1,83,0,6.91,ZA,1697041573
23,west island,-12.1568,96.8225,78.78,83,24,11.5,CC,1697041573
24,hawaiian paradise park,19.5933,-154.9731,71.11,90,100,4.61,US,1697041574
25,bol,13.4586,14.7147,84.61,61,44,11.88,TD,1697041574
26,zhangatas,43.5667,69.75,61.14,41,15,7.29,KZ,1697041575
27,belmonte,-15.8631,-38.8828,81.72,61,65,9.44,BR,1697041575
28,edinburgh of the seven seas,-37.0676,-12.3116,57.99,92,100,27.51,SH,1697041576
29,petropavlovsk-kamchatsky,53.0452,158.6483,37.45,73,40,15.01,RU,1697041576
30,lionel town,17.8101,-77.2406,89.49,59,39,13.11,JM,1697041577
31,lycksele,64.5954,18.6735,39.07,93,100,11.5,SE,1697041577
32,college,64.8569,-147.8028,24.75,86,100,0.0,US,1697041578
33,okhtyrka,50.3104,34.8988,42.66,37,68,8.3,UA,1697041578
34,dongola,19.1667,30.4833,97.77,14,1,17.45,SD,1697041578
35,hamilton,39.1834,-84.5333,67.57,49,40,6.91,US,1697041579
36,margaret river,-33.95,115.0667,48.79,85,0,8.93,AU,1697041579
37,ar rutbah,33.0381,40.2848,79.77,32,100,5.75,IQ,1697041580
38,assomada,15.1,-23.6833,81.95,64,86,1.45,CV,1697041580
39,northam,51.0333,-4.2167,64.26,93,100,17.98,GB,1697041581
40,cockburn town,21.4612,-71.1419,84.49,78,47,16.37,TC,1697041581
41,bethel,41.3712,-73.414,68.63,54,40,11.5,US,1697041582
42,wilhelmsburg,48.1057,15.6054,70.12,73,46,2.98,AT,1697041582
43,haiku-pauwela,20.9219,-156.3051,75.04,74,20,5.75,US,1697041582
44,iqaluit,63.7506,-68.5145,37.13,69,40,6.91,CA,1697041583
45,yemetsk,63.4721,41.7941,35.11,97,100,10.96,RU,1697041583
46,bor,56.3567,44.0669,41.0,67,100,9.01,RU,1697041584
47,ostrach,47.95,9.3833,74.3,64,10,5.61,DE,1697041584
48,faya-largeau,17.9257,19.1043,96.93,15,12,14.52,TD,1697041585
49,lebu,-37.6167,-73.65,51.67,62,0,22.21,CL,1697041586
50,albany,42.6001,-73.9662,62.17,64,99,1.01,US,1697041586
51,black river,18.0264,-77.8487,89.85,56,16,13.58,JM,1697041587
52,zouerate,22.7187,-12.4521,96.03,9,26,13.0,MR,1697041587
53,manokwari,-0.8667,134.0833,78.26,84,50,3.47,ID,1697041588
54,udachny,66.4167,112.4,34.45,69,9,27.07,RU,1697041459
55,port alfred,-33.5906,26.891,65.17,97,95,1.99,ZA,1697041589
56,merizo village,13.2658,144.6691,81.99,91,100,22.68,GU,1697041589
57,hadibu,12.65,54.0333,81.55,78,43,5.01,YE,1697041590
58,ilhabela,-23.7781,-45.3581,77.49,75,5,7.34,BR,1697041489
59,chandbali,20.7833,86.7667,81.21,75,4,3.69,IN,1697041591
60,kangding,30.0513,101.9603,48.54,99,93,3.51,CN,1697041591
61,ust-nera,64.5667,143.2,7.21,99,79,3.0,RU,1697041592
62,skanor med falsterbo,55.4,12.85,59.02,84,100,25.08,SE,1697041592
63,jabor,5.921,169.6434,83.34,74,85,3.8,MH,1697041593
64,rio grande,-32.035,-52.0986,69.91,84,100,17.72,BR,1697041593
65,tafuna,-14.3358,-170.72,79.88,84,91,19.48,AS,1697041593
66,broome,42.2506,-75.833,58.01,75,75,10.36,US,1697041594
67,khamharia,20.9833,82.2667,76.03,70,0,3.74,IN,1697041594
68,papatowai,-46.5619,169.4708,48.31,84,91,19.73,NZ,1697041595
69,wailua homesteads,22.0669,-159.378,72.03,83,0,5.75,US,1697041595
70,ak'ordat,15.5486,37.8867,93.67,26,0,13.18,ER,1697041596
71,sheridan,44.8333,-106.9173,64.69,50,75,1.01,US,1697041561
72,san antonio de pale,-1.4014,5.6325,77.86,82,100,9.15,GQ,1697041596
73,adiake,5.2863,-3.304,78.35,87,100,7.38,CI,1697041597
74,igrim,63.1906,64.4162,37.02,85,100,13.0,RU,1697041597
75,sosnovo,60.5514,30.2144,50.4,93,100,17.94,RU,1697041598
76,egilsstadir,65.2653,-14.3948,37.31,65,75,9.22,IS,1697041598
77,vershino-darasunskiy,52.35,115.5167,40.42,69,1,3.85,RU,1697041599
78,praia da vitoria,38.7333,-27.0667,73.76,68,20,6.58,PT,1697041599
79,grabo,57.8363,12.2995,54.37,77,75,16.11,SE,1697041600
80,luderitz,-26.6481,15.1594,60.67,75,24,12.68,NA,1697041600
81,bredasdorp,-34.5322,20.0403,64.15,85,97,6.76,ZA,1697041600
82,shimoda,34.6667,138.95,64.11,75,55,10.22,JP,1697041601
83,san agustin de valle fertil,-30.6335,-67.4682,66.47,21,0,15.01,AR,1697041601
84,longyearbyen,78.2186,15.6401,22.84,68,20,14.97,SJ,1697041602
85,hammerfest,70.6634,23.6821,30.65,69,75,4.61,NO,1697041602
86,tazovsky,67.4667,78.7,35.94,98,100,9.44,RU,1697041603
87,iskateley,67.6803,53.1512,34.02,76,27,8.99,RU,1697041603
88,cuyapo,15.7819,120.6647,75.07,92,98,3.87,PH,1697041604
89,knjazevac,43.5648,22.2502,65.82,49,0,4.45,RS,1697041604
90,chibougamau,49.9168,-74.3659,46.02,87,100,11.5,CA,1697041604
91,afaahiti,-17.75,-149.2833,73.27,86,49,15.08,PF,1697041605
92,utrik,11.2278,169.8474,82.83,78,69,16.82,MH,1697041605
93,constantia,44.1833,28.65,56.08,55,0,9.1,RO,1697041607
94,avarua,-21.2078,-159.775,71.65,83,100,2.3,CK,1697041607
95,sankheda,22.1667,73.5833,85.78,63,2,2.28,IN,1697041608
96,mo i rana,66.3128,14.1428,43.27,81,75,0.0,NO,1697041497
97,uturoa,-16.7333,-151.4333,78.73,78,42,16.33,PF,1697041609
98,selfoss,63.9331,-20.9971,38.05,62,100,4.09,IS,1697041609
99,port mathurin,-19.6833,63.4167,73.81,77,98,5.59,MU,1697041610
100,freetown,8.484,-13.2299,85.71,74,75,10.36,SL,1697041611
101,hermanus,-34.4187,19.2345,62.69,86,88,5.3,ZA,1697041611
102,saint-pierre,-21.3393,55.4781,74.88,73,75,2.3,RE,1697041612
103,lihue,21.9789,-159.3672,72.64,83,0,5.75,US,1697041612
104,huatabampo,26.8333,-109.6333,84.87,57,0,3.44,MX,1697041613
105,serdar,38.9764,56.2757,64.26,59,63,5.97,TM,1697041613
106,klyuchi,52.2667,79.1667,50.31,44,94,5.5,RU,1697041614
107,puerto ayora,-0.7393,-90.3518,85.96,84,100,8.01,EC,1697041614
108,kirensk,57.7853,108.1119,46.02,84,81,5.99,RU,1697041615
109,ribeira grande,38.5167,-28.7,73.8,73,20,11.01,PT,1697041615
110,nizhnesortymskiy,62.4397,71.7603,38.75,90,100,3.62,RU,1697041616
111,yellowknife,62.456,-114.3525,54.41,86,75,18.41,CA,1697041616
112,natchitoches,31.7668,-93.1335,64.38,88,100,8.05,US,1697041616
113,anshun,26.25,105.9333,59.05,89,100,8.99,CN,1697041617
114,pariaman,-0.619,100.12,77.05,91,54,2.82,ID,1697041617
115,al ghayzah,16.2079,52.176,80.29,77,0,11.48,YE,1697041618
116,nabire,-3.3667,135.4833,77.5,91,100,2.3,ID,1697041618
117,mandalgovi,45.7625,106.2708,42.3,51,5,2.51,MN,1697041619
118,puerto santa,-8.9906,-78.6456,69.12,80,84,8.66,PE,1697041619
119,puerto natales,-51.7236,-72.4875,48.65,46,75,17.27,CL,1697041505
120,atafu village,-8.5421,-172.5159,83.35,75,40,10.42,TK,1697041620
121,stanley,54.868,-1.6985,50.72,75,20,13.8,GB,1697041621
122,turmalina,-17.2856,-42.73,88.45,36,69,6.64,BR,1697041621
123,whitehorse,60.7161,-135.0538,35.82,93,100,2.3,CA,1697041621
124,hays,30.0502,-98.0336,71.96,87,100,4.0,US,1697041622
125,dem'yanovo,60.3511,47.0842,35.24,78,100,9.28,RU,1697041622
126,berdigestyakh,62.0989,126.6992,51.3,80,100,15.01,RU,1697041623
127,palmer,42.1584,-72.3287,67.06,57,75,10.36,US,1697041623
128,rajanpur,29.1035,70.325,87.46,14,0,7.67,PK,1697041624
129,chonchi,-42.6128,-73.8092,51.01,50,28,5.23,CL,1697041624
130,diawara,15.022,-12.5437,96.94,36,100,12.64,SN,1697041625
131,shorewood,41.52,-88.2017,63.64,51,0,4.61,US,1697041625
132,nizhnevartovsk,60.9344,76.5531,39.22,93,20,7.0,RU,1697041625
133,santa cruz,-17.8,-63.1667,95.05,43,40,27.63,BO,1697041437
134,shingu,33.7333,135.9833,60.01,73,16,5.7,JP,1697041626
135,inirida,3.8653,-67.9239,93.09,51,74,2.64,CO,1697041627
136,la mira,18.035,-102.3266,76.89,95,99,7.07,MX,1697041627
137,mejit,10.2753,170.8646,81.7,79,41,15.14,MH,1697041628
138,georgetown,5.4112,100.3354,84.13,84,20,5.99,MY,1697041329
139,dalandzadgad,43.5708,104.425,49.64,32,8,1.72,MN,1697041629
140,kodiak,57.79,-152.4072,31.51,74,0,10.36,US,1697041629
141,codrington,-38.2667,141.9667,55.78,90,98,14.2,AU,1697041631
142,porto novo,6.4965,2.6036,85.82,67,64,9.42,BJ,1697041631
143,turek,52.0155,18.5005,68.5,51,100,16.08,PL,1697041632
144,keflavik,64.0049,-22.5624,39.11,75,100,5.75,IS,1697041632
145,saint-jean-de-monts,46.7833,-2.0667,69.84,73,97,12.35,FR,1697041632
146,okha,53.5739,142.9478,48.79,65,100,22.15,RU,1697041633
147,horta,38.5333,-28.6333,73.04,79,20,11.01,PT,1697041633
148,raja,8.4596,25.678,79.21,70,100,2.44,SS,1697041634
149,qaqortoq,60.7167,-46.0333,41.25,69,88,2.01,GL,1697041634
150,ilulissat,69.2167,-51.1,24.82,74,40,2.3,GL,1697041635
151,isafjordur,66.0755,-23.124,35.64,69,100,3.44,IS,1697041635
152,vilyuchinsk,52.9306,158.4028,38.93,72,17,12.8,RU,1697041636
153,ha'il,27.5219,41.6907,91.42,17,20,6.91,SA,1697041636
154,nema,57.5067,50.5011,36.66,69,100,4.61,RU,1697041637
155,songjianghe,42.1859,127.479,40.26,72,1,3.78,CN,1697041637
156,saipan,15.1355,145.701,83.1,89,20,17.27,MP,1697041637
157,sitka,57.0531,-135.33,48.09,93,75,0.0,US,1697041638
158,kodinsk,58.6881,99.1844,50.43,78,95,4.85,RU,1697041638
159,alto barinas,8.5931,-70.2261,90.75,50,2,4.65,VE,1697041639
160,hepingjie,42.0597,126.9158,42.58,75,2,1.74,CN,1697041639
161,korla,41.7597,86.1469,65.19,35,20,4.41,CN,1697041463
162,hithadhoo,-0.6,73.0833,81.77,75,11,15.77,MV,1697041640
163,punta arenas,-53.15,-70.9167,48.31,57,75,28.77,CL,1697041459
164,maintirano,-18.0667,44.0167,78.24,81,4,10.47,MG,1697041641
165,vasyurinskaya,45.1181,39.424,50.41,34,0,8.52,RU,1697041642
166,bathsheba,13.2167,-59.5167,86.61,79,75,12.66,BB,1697041642
167,nemuro,43.3236,145.575,51.31,66,52,10.02,JP,1697041643
168,bilibino,68.0546,166.4372,13.96,92,100,3.83,RU,1697041643
169,kaifeng,34.7911,114.3483,63.39,51,100,4.85,CN,1697041644
170,curup,-3.4667,102.5333,71.69,91,98,1.28,ID,1697041644
171,novoselitskoye,44.7508,43.4369,45.32,36,4,8.61,RU,1697041645
172,baharly,38.4362,57.4316,74.73,38,63,7.78,TM,1697041645
173,pandan,14.0453,124.1694,80.33,85,98,3.69,PH,1697041645
174,westport,41.1415,-73.3579,70.09,59,0,10.0,US,1697041574
175,toktogul,41.8708,72.9402,65.05,33,51,1.81,KG,1697041646
176,lorengau,-2.0226,147.2712,80.22,86,69,8.37,PG,1697041647
177,gurupa,-1.405,-51.64,100.08,29,58,4.45,BR,1697041647
178,olonkinbyen,70.9221,-8.7187,35.49,76,100,20.51,SJ,1697041648
179,port lincoln,-34.7333,135.8667,56.16,72,4,21.45,AU,1697041648
180,bovalino,38.149,16.174,76.89,67,27,2.19,IT,1697041649
181,anadyr,64.75,177.4833,32.5,86,75,20.13,RU,1697041649
182,demidov,55.2706,31.515,49.24,48,100,17.98,RU,1697041649
183,point pedro,9.8167,80.2333,80.47,84,93,12.37,LK,1697041650
184,kloulklubed,7.0419,134.2556,81.1,80,98,24.05,PW,1697041650
185,palpa,-14.5336,-75.1856,86.61,38,65,7.16,PE,1697041651
186,kuta,-8.7233,115.1723,80.55,88,40,8.05,ID,1697041424
187,chebba,35.2372,11.115,78.42,57,3,6.49,TN,1697041653
188,aketi,2.7388,23.7833,76.42,84,98,2.35,CD,1697041653
189,kismayo,-0.3582,42.5454,78.82,83,83,11.81,SO,1697041654
190,goias,-15.5807,-49.6362,99.36,26,14,7.2,BR,1697041654
191,bonthe,7.5264,-12.505,82.42,78,94,8.9,SL,1697041655
192,petra,30.3222,35.4793,64.54,55,13,4.54,JO,1697041655
193,thompson,55.7435,-97.8558,42.96,75,20,2.3,CA,1697041656
194,puerto baquerizo moreno,-0.9,-89.6,79.79,74,75,18.41,EC,1697041656
195,sumenep,-7.0167,113.8667,81.16,72,100,9.98,ID,1697041656
196,guanajuato,21.0186,-101.2591,59.79,86,100,10.83,MX,1697041657
197,natal,-5.795,-35.2094,88.45,54,40,17.27,BR,1697041657
198,shalya,57.2471,58.7298,35.13,96,100,7.47,RU,1697041658
199,kurmuk,10.55,34.2833,78.13,70,55,5.44,SD,1697041658
200,mount pearl,47.5166,-52.7813,59.85,95,100,12.66,CA,1697041659
201,tucupita,9.0622,-62.051,97.7,39,10,4.56,VE,1697041659
202,kerikeri,-35.2268,173.9474,48.9,90,5,4.79,NZ,1697041660
203,chakvi,41.7187,41.7335,57.18,100,75,4.61,GE,1697041660
204,barcelos,41.5388,-8.6151,82.92,38,90,4.09,PT,1697041661
205,alajarvi,63.0,23.8167,51.26,93,100,12.01,FI,1697041661
206,ixtapa,20.7,-105.2,82.22,78,75,6.91,MX,1697041662
207,yilan,24.757,121.753,77.02,94,100,0.96,TW,1697041550
208,san rafael,-34.6177,-68.3301,56.44,32,72,10.85,AR,1697041584
209,bardai,11.65,7.2333,91.02,34,31,5.35,NG,1697041663
210,mount isa,-20.7333,139.5,64.17,77,82,0.0,AU,1697041663
211,mahina,-17.5065,-149.489,74.97,83,40,2.3,PF,1697041664
212,ebon,4.582,168.6964,82.98,75,97,5.21,MH,1697041664
213,anderson,34.5334,-82.6499,69.78,69,0,3.44,US,1697041507
214,kapa'a,22.0752,-159.319,73.38,83,0,5.75,US,1697041665
215,ariquemes,-9.9133,-63.0408,104.41,26,26,3.69,BR,1697041372
216,tweed heads,-28.1817,153.547,60.19,91,40,4.61,AU,1697041666
217,solnechnyy,50.7214,136.6319,42.03,71,33,4.41,RU,1697041667
218,diamond springs,38.6946,-120.8149,56.12,94,0,5.75,US,1697041667
219,nikolayevsk-on-amure,53.1406,140.73,40.06,74,94,6.11,RU,1697041667
220,puerto deseado,-47.7503,-65.8938,50.27,45,53,22.37,AR,1697041668
221,saudarkrokur,65.7461,-19.6394,33.03,82,97,7.25,IS,1697041668
222,vilyuysk,63.7553,121.6247,51.19,77,100,14.0,RU,1697041669
223,ciudad bolivar,8.1222,-63.5497,95.7,41,4,6.29,VE,1697041669
224,puntarenas,9.9763,-84.8384,86.09,71,75,3.74,CR,1697041670
225,yuzhno-kurilsk,44.0306,145.8556,48.38,66,4,7.43,RU,1697041670
226,pergamino,-33.89,-60.5736,59.18,31,75,19.1,AR,1697041671
227,bartica,6.4,-58.6167,93.52,33,17,3.06,GY,1697041671
228,takab,36.4009,47.1133,60.73,45,58,5.37,IR,1697041671
229,hobyo,5.3505,48.5268,81.03,80,28,13.15,SO,1697041672
230,waingapu,-9.6567,120.2641,78.66,77,78,5.28,ID,1697041672
231,saint-joseph,-21.3667,55.6167,73.78,80,71,3.65,RE,1697041673
232,rongelap,11.1635,166.8941,82.0,79,80,9.78,MH,1697041673
233,richland center,43.3347,-90.3868,58.64,56,0,4.32,US,1697041674
234,juan griego,11.0817,-63.9655,91.53,55,4,16.11,VE,1697041674
235,karratha,-20.7377,116.8463,78.62,68,0,9.37,AU,1697041674
236,ivanivka,46.7208,34.553,48.22,28,48,5.06,UA,1697041675
237,forster,-32.1667,152.5167,53.29,100,7,9.17,AU,1697041675
238,new norfolk,-42.7826,147.0587,60.3,66,30,3.87,AU,1697041547
239,poplar bluff,36.757,-90.3929,67.78,63,0,5.01,US,1697041677
240,aykhal,66.0,111.5,35.08,71,10,25.99,RU,1697041678
241,cadale,2.7603,46.3222,80.38,82,80,13.53,SO,1697041678
242,scottsbluff,41.8666,-103.6672,56.52,71,75,3.44,US,1697041679
243,itoman,26.1247,127.6694,80.62,69,20,6.91,JP,1697041679
244,beya,53.0533,90.9139,55.36,59,37,6.76,RU,1697041680
245,sept-iles,50.2001,-66.3821,57.06,77,20,6.91,CA,1697041680
246,ak-dovurak,51.1833,90.6,54.1,53,6,1.01,RU,1697041681
247,ambam,2.3833,11.2833,75.09,93,100,1.74,CM,1697041681
248,poso,-1.3959,120.7524,77.4,73,89,5.5,ID,1697041682
249,alo,7.4178,6.7371,86.18,77,98,1.88,NG,1697041682
250,ribeira brava,32.65,-17.0667,84.13,32,87,5.86,PT,1697041683
251,kununurra,-15.7667,128.7333,80.58,69,83,3.44,AU,1697041555
252,taybad,34.74,60.7756,80.4,17,0,6.35,IR,1697041683
253,badger,64.8,-147.5333,24.67,89,100,0.0,US,1697041684
254,askoy,60.4092,5.226,50.29,66,75,32.21,NO,1697041684
255,arraial do cabo,-22.9661,-42.0278,80.56,69,0,21.85,BR,1697041685
256,mudgee,-32.5943,149.5871,52.45,46,0,1.9,AU,1697041685
257,piti village,13.4626,144.6933,82.31,92,40,4.61,GU,1697041686
258,sinabang,2.4803,96.3801,78.42,84,100,4.36,ID,1697041686
259,cobh,51.8572,-8.2992,56.44,94,75,11.5,IE,1697041687
260,santa fe,-31.6333,-60.7,58.01,76,100,19.17,AR,1697041687
261,mancora,-4.1078,-81.0475,79.02,68,18,9.15,PE,1697041635
262,prince rupert,54.3161,-130.3201,51.49,100,100,3.44,CA,1697041510
263,plettenberg bay,-34.0527,23.3716,63.68,88,95,4.5,ZA,1697041688
264,kristiansund,63.1115,7.732,41.65,81,75,9.22,NO,1697041689
265,kingston,17.997,-76.7936,93.24,70,20,17.27,JM,1697041455
266,lively,46.4334,-81.1498,44.02,95,100,5.82,CA,1697041690
267,antofagasta,-23.65,-70.4,63.68,65,34,9.93,CL,1697041690
268,sola,-13.8833,167.55,76.8,83,100,19.08,VU,1697041691
269,eyl,7.9803,49.8164,81.1,78,33,10.76,SO,1697041692
270,nuuk,64.1835,-51.7216,48.81,46,20,12.66,GL,1697041692
271,balcesti,44.6167,23.95,64.11,40,13,3.89,RO,1697041693
272,newman,37.3138,-121.0208,63.14,60,0,5.66,US,1697041693
273,lauro de freitas,-12.8944,-38.3272,82.42,69,40,13.8,BR,1697041693
274,vorgashor,67.5833,63.95,31.8,82,100,2.19,RU,1697041694
275,makokou,0.5738,12.8642,76.91,90,96,1.12,GA,1697041694
276,warmbad,-28.45,18.7333,82.92,24,100,25.99,NA,1697041695
277,crucecita,-28.95,-58.9833,69.6,84,92,16.98,AR,1697041695
278,happy valley-goose bay,53.3168,-60.3315,55.71,76,100,4.61,CA,1697041696
279,ta`u,-14.2336,-169.5144,79.65,84,58,18.01,AS,1697041696
280,guarapari,-20.6667,-40.4975,74.89,76,74,9.37,BR,1697041697
